Entity,Code,Year,Share of population covered by health insurance (ILO (2014))
Albania,ALB,2008,23.6
Algeria,DZA,2005,85.2
American Samoa,ASM,2009,3
Angola,AGO,2010,0
Antigua and Barbuda,ATG,2007,51.1
Argentina,ARG,2009,96.8
Armenia,ARM,2009,100
Aruba,ABW,2003,99.2
Australia,AUS,2011,100
Austria,AUT,2010,99.3
Azerbaijan,AZE,2006,2.9
Bahamas,BHS,1995,100
Bahrain,BHR,2010,100
Bangladesh,BGD,2003,1.4
Barbados,BRB,1995,100
Belarus,BLR,2010,100
Belgium,BEL,2010,99
Belize,BLZ,2009,25
Benin,BEN,2009,9
Bhutan,BTN,2009,90
Bolivia,BOL,2009,42.7
Bosnia and Herzegovina,BIH,2004,59.2
Brazil,BRA,2009,100
Brunei,BRN,2010,100
Bulgaria,BGR,2008,87
Burkina Faso,BFA,2010,1
Burundi,BDI,2009,28.4
Cambodia,KHM,2009,26.1
Cameroon,CMR,2009,2
Canada,CAN,2011,100
Central African Republic,CAF,2008,6
Chile,CHL,2011,93.1
China,CHN,2010,96.9
Colombia,COL,2010,87.7
Costa Rica,CRI,2009,100
Cote d'Ivoire,CIV,2008,1.2
Croatia,HRV,2009,97
Cuba,CUB,2010,100
Cyprus,CYP,2008,65
Czechia,CZE,2011,100
Democratic Republic of Congo,COD,2010,10
Denmark,DNK,2011,100
Djibouti,DJI,2006,30
Dominica,DMA,2009,13.4
Dominican Republic,DOM,2007,26.5
Ecuador,ECU,2009,22.8
Egypt,EGY,2008,51.1
El Salvador,SLV,2009,21.6
Estonia,EST,2011,92.9
Eswatini,SWZ,2006,6.2
Fiji,FJI,2010,100
Finland,FIN,2010,100
France,FRA,2011,99.9
Gabon,GAB,2010,57.6
Gambia,GMB,2011,99.9
Georgia,GEO,2008,25
Germany,DEU,2010,100
Ghana,GHA,2010,73.9
Greece,GRC,2010,100
Grenada,GRD,2007,7.4
Guatemala,GTM,2005,30
Guinea,GIN,2010,0.2
Guinea-Bissau,GNB,2009,1.6
Guyana,GUY,2009,23.8
Haiti,HTI,2001,3.1
Honduras,HND,2006,12
Hong Kong,HKG,2006,100
Hungary,HUN,2010,100
Iceland,ISL,2010,100
India,IND,2010,12.5
Indonesia,IDN,2010,59
Iran,IRN,2005,90
Ireland,IRL,2011,100
Israel,ISR,2011,100
Italy,ITA,2010,100
Jamaica,JAM,2007,20.1
Japan,JPN,2010,100
Jordan,JOR,2006,75
Kazakhstan,KAZ,2001,70
Kenya,KEN,2009,39.4
Kuwait,KWT,2006,100
Kyrgyzstan,KGZ,2001,83
Laos,LAO,2009,11.6
Latvia,LVA,2005,70
Lebanon,LBN,2007,48.3
Lesotho,LSO,2009,17.6
Liechtenstein,LIE,2008,95
Lithuania,LTU,2009,95
Luxembourg,LUX,2010,97.6
Madagascar,MDG,2009,3.7
Malaysia,MYS,2010,100
Maldives,MDV,2011,30
Mali,MLI,2008,1.9
Malta,MLT,2009,100
Mauritania,MRT,2009,6
Mauritius,MUS,2010,100
Mexico,MEX,2010,85.6
Moldova,MDA,2004,75.7
Mongolia,MNG,2009,81.9
Montenegro,MNE,2004,95
Morocco,MAR,2007,42.3
Namibia,NAM,2007,28
Nepal,NPL,2010,0.1
Netherlands,NLD,2010,98.9
New Zealand,NZL,2011,100
Nicaragua,NIC,2005,12.2
Niger,NER,2003,3.1
Nigeria,NGA,2008,2.2
North Macedonia,MKD,2006,94.9
Norway,NOR,2011,100
Oman,OMN,2005,97
Pakistan,PAK,2009,26.6
Palestine,PSE,2004,16.2
Panama,PAN,2008,51.8
Paraguay,PRY,2009,23.6
Peru,PER,2010,64.4
Philippines,PHL,2009,82
Poland,POL,2010,97.5
Portugal,PRT,2010,100
Qatar,QAT,2006,100
Romania,ROU,2009,94.3
Russia,RUS,2011,88
Rwanda,RWA,2010,91
Saint Kitts and Nevis,KNA,2008,28.8
Saint Lucia,LCA,2003,35.5
Saint Vincent and the Grenadines,VCT,2008,9.4
Sao Tome and Principe,STP,2009,2.1
Senegal,SEN,2007,20.1
Serbia,SRB,2009,92.1
Sierra Leone,SLE,2008,0
Singapore,SGP,2010,100
Slovakia,SVK,2010,94.8
Slovenia,SVN,2011,100
South Africa,ZAF,2010,100
South Korea,KOR,2010,100
Spain,ESP,2010,99.2
Sri Lanka,LKA,2010,100
Sudan,SDN,2009,29.7
Sweden,SWE,2011,100
Switzerland,CHE,2010,100
Syria,SYR,2008,90
Taiwan,TWN,2010,99.6
Tajikistan,TJK,2010,0.3
Tanzania,TZA,2010,13
Thailand,THA,2007,98
Togo,TGO,2010,4
Tunisia,TUN,2005,80
Turkey,TUR,2011,86
Turkmenistan,TKM,2010,82.3
Uganda,UGA,2008,2
Ukraine,UKR,2011,100
United Arab Emirates,ARE,2011,100
United Kingdom,GBR,2010,100
United States,USA,2010,84
Uruguay,URY,2010,97.2
Uzbekistan,UZB,2010,100
Vanuatu,VUT,2010,100
Venezuela,VEN,2010,100
Vietnam,VNM,2010,61
Yemen,YEM,2003,42
Zambia,ZMB,2008,8.4
Zimbabwe,ZWE,2009,1
