Entity,Code,Year,NHS Expenditure %GDP 1950-2012 (Office of Health Economics (2012))
United Kingdom,GBR,1950,3.5
United Kingdom,GBR,1951,3.56
United Kingdom,GBR,1961,3.36
United Kingdom,GBR,1971,3.86
United Kingdom,GBR,1981,4.88
United Kingdom,GBR,1991,5.02
United Kingdom,GBR,1992,5.4
United Kingdom,GBR,1993,5.72
United Kingdom,GBR,1994,5.59
United Kingdom,GBR,1995,5.69
United Kingdom,GBR,1996,5.63
United Kingdom,GBR,1997,5.49
United Kingdom,GBR,1998,5.45
United Kingdom,GBR,1999,5.46
United Kingdom,GBR,2000,5.66
United Kingdom,GBR,2001,5.91
United Kingdom,GBR,2002,6.26
United Kingdom,GBR,2003,6.88
United Kingdom,GBR,2004,7.12
United Kingdom,GBR,2005,7.37
United Kingdom,GBR,2006,7.7
United Kingdom,GBR,2007,7.75
United Kingdom,GBR,2008,8
United Kingdom,GBR,2009,8.47
United Kingdom,GBR,2010,9.1
United Kingdom,GBR,2011,8.86
United Kingdom,GBR,2012,8.76
